Open,High,Low,Close,hour_sin,hour_cos,day_sin,day_cos,year_sin,year_cos
0.2997968133694094,0.33409767973323345,0.2898846914884603,0.36623096538070077,1.1858001888905862,1.1858001888905891,0.19017020617555153,1.391879180960457,1.6339219910005514,-1.6069035259249445
0.3577544175643169,0.3577984984846036,0.30973936631034715,0.27262182150055486,1.1858001888905862,1.1858001888905891,0.26228371889020796,1.3787989229770246,1.6339219910005514,-1.6069035259249445
0.27525162137251924,0.278877293005958,0.294616395433,0.3083025386910812,1.1858001888905862,1.1858001888905891,0.28615846393878275,1.37361964278032,1.6339219910005514,-1.6069035259249445
0.31016807454768536,0.2717753251708713,0.04711188141092211,0.20124903528201646,1.1858001888905862,1.1858001888905891,0.3099398507664139,1.3680332223841856,1.6339219910005514,-1.6069035259249445
0.2053723640738347,0.17945914989465808,0.17600413806358842,0.16152706394657446,1.1858001888905862,1.1858001888905891,0.33362083243494006,1.3620413171655492,1.6339219910005514,-1.6069035259249445
0.16095775023731612,0.13129557941888198,0.013868313741582138,0.0004842214554343268,1.1858001888905862,1.1858001888905891,0.3571943917584155,1.3556457026552438,1.6339219910005514,-1.6069035259249445
-0.008094563718758652,-0.015445185923880434,-0.00508018979877772,-0.034399029151720315,1.1858001888905862,1.1858001888905891,0.4272008536818885,1.3340561496945296,1.6339219910005514,-1.6069035259249445
-0.036624045398510746,0.12502703456417763,0.0027566359252297833,0.1520851731178284,1.1858001888905862,1.1858001888905891,0.45027521938467063,1.3260658372462248,1.6339219910005514,-1.6069035259249445
0.14586342201570457,0.1785721094087658,0.17363074252185734,0.20760322631464717,1.1858001888905862,1.1858001888905891,0.4732075955299409,1.317682475817365,1.6339219910005514,-1.6069035259249445
0.20702491727325534,0.240899167261085,0.23609621239153333,0.2600146599862077,1.1858001888905862,1.1858001888905891,0.495991186759726,1.3089085495788697,1.6339219910005514,-1.6069035259249445
0.259295543886642,0.2622342311640786,0.176879192121088,0.1473088874957125,1.1858001888905862,1.1858001888905891,0.5186192418042349,1.2997466584344397,1.6339219910005514,-1.6069035259249445
0.1410930580862951,0.13204904646999516,0.09064487782534329,0.0718674135250013,1.1858001888905862,1.1858001888905891,0.5855033803662069,1.2699609141775063,1.6339219910005514,-1.6069035259249445
0.07045042904637845,0.17072514044448853,0.07948039502276251,0.19008544910126982,1.1858001888905862,1.1858001888905891,0.6074427294635514,1.2592754494240257,1.6339219910005514,-1.6069035259249445
0.18798981250396982,0.15809398493593962,0.05820375735743881,0.03537125600841754,1.1858001888905862,1.1858001888905891,0.6291935168781949,1.2482167271233564,1.6339219910005514,-1.6069035259249445
0.034827360393268905,0.06573171741814773,0.01943358211158482,0.010007467119494688,1.1858001888905862,1.1858001888905891,0.6507492973824062,1.236788024213583,1.6339219910005514,-1.6069035259249445
0.010201763690053182,0.03265724178245453,0.006738697654562437,0.056052411934481676,1.1858001888905862,1.1858001888905891,0.6721036835332098,1.224992727266029,1.6339219910005514,-1.6069035259249445
0.06253860594394323,0.03032064733181143,0.03920527766939848,0.028250815945500853,1.1858001888905862,1.1858001888905891,0.7348955078299051,1.1874427611096963,1.6339219910005514,-1.6069035259249445
0.11169236776506251,0.09267498426588132,0.12540376001020245,0.10913265803124246,1.1858001888905862,1.1858001888905891,0.7553816637030092,1.1742171105922306,1.6339219910005514,-1.6069035259249445
0.11805758269288254,0.09267498426588132,0.12540376001020245,0.11312472088038668,1.1858001888905862,1.1858001888905891,0.7756354203944137,1.1606434071490814,1.6339219910005514,-1.6069035259249445
0.11169236776506251,0.1517906357355534,0.14039283252961327,0.13852161929530954,1.1858001888905862,1.1858001888905891,0.7956507762788988,1.1467256729615236,1.6339219910005514,-1.6069035259249445
0.13720430811330236,0.22284794040607656,0.13642491499302037,0.24013570057580103,1.1858001888905862,1.1858001888905891,0.8154218003745493,1.132468032154566,1.6339219910005514,-1.6069035259249445
0.20460993827032406,0.24731633607843093,0.24407165120439042,0.2354029303307137,1.1858001888905862,1.1858001888905891,0.8732106685152475,1.087698414551438,1.6339219910005514,-1.6069035259249445
0.23468981187557728,0.2710011636439472,0.25904186480014824,0.22824654278242557,1.1858001888905862,1.1858001888905891,0.8919465295600915,1.0721243839951455,1.6339219910005514,-1.6069035259249445
0.22677042127137023,0.3183143792954957,0.24647899280869692,0.343319173388693,1.1858001888905862,1.1858001888905891,0.9104095243061712,1.0562325527914016,1.6339219910005514,-1.6069035259249445
0.345848845401805,0.3183143792954957,0.3556372717508556,0.33379308976526123,1.1858001888905862,1.1858001888905891,0.928594181769679,1.0400276300327662,1.6339219910005514,-1.6069035259249445
0.33318841493755424,0.35215831316815593,0.29948199773547607,0.2623275968739228,1.1858001888905862,1.1858001888905891,0.9464951134441516,1.023514417587583,1.6339219910005514,-1.6069035259249445
0.2640517187502293,0.2733236482247193,0.29704825363805537,0.29172412602964704,1.1858001888905862,1.1858001888905891,0.9984429391853706,0.9721744223830618,1.6339219910005514,-1.6069035259249445
0.29112729415207095,0.3427272761463574,0.3295421790921883,0.36544390464835763,1.1858001888905862,1.1858001888905891,1.0151567875450955,0.9544778750239732,1.6339219910005514,-1.6069035259249445
0.36968836785847314,0.3775250372222994,0.2526920652061804,0.2600146599862077,1.1858001888905862,1.1858001888905891,1.0315612597475203,0.936498388217061,1.6339219910005514,-1.6069035259249445
0.2632798335695039,0.25515577977877696,0.24799996500131202,0.2853916926855306,1.1858001888905862,1.1858001888905891,1.0476514947934934,0.9182412896722952,1.6339219910005514,-1.6069035259249445
0.2863474708454467,0.25039887231625596,0.12379603676878352,0.11474708765438722,1.1858001888905862,1.1858001888905891,1.063422724799115,0.8997119893619953,1.6339219910005514,-1.6069035259249445
0.08234086620534675,0.1186390261445652,0.08745206205088903,0.13852161929530954,1.1858001888905862,1.1858001888905891,1.1087761319365215,0.8425461776645737,1.6339219910005514,-1.6069035259249445
0.13870929502817259,0.21097777721257202,0.14436452185093676,0.22263116717282366,1.1858001888905862,1.1858001888905891,1.1232255741046167,0.8229837586555695,1.6339219910005514,-1.6069035259249445
0.22358071927454914,0.20549844441265414,0.10873341444712598,0.07905123468054659,1.1858001888905862,1.1858001888905891,1.137333617001638,0.8031773647432976,1.6339219910005514,-1.6069035259249445
0.08234086620534675,0.058678663798613945,0.03993511801476989,0.04016456938676202,1.1858001888905862,1.1858001888905891,1.151096080109999,0.7831328649897308,1.6339219910005514,-1.6069035259249445
0.040357312313024564,0.0500311948836534,0.027308125682898338,0.07669667438871722,1.1858001888905862,1.1858001888905891,1.1645088853148626,0.7628561990127415,1.6339219910005514,-1.6069035259249445
0.11256452234426449,0.07688886185416938,0.06601889531924535,0.04016456938676202,1.1858001888905862,1.1858001888905891,1.2026101335631756,0.7006936211555127,1.6339219910005514,-1.6069035259249445
0.04195594706232102,0.005060217630696405,-0.11347279644062425,-0.15344480287798912,1.1858001888905862,1.1858001888905891,1.214585615708657,0.6795490355558581,1.6339219910005514,-1.6069035259249445
-0.15489653059024694,-0.17645573299621442,-0.21948540691746116,-0.16383362615033548,1.1858001888905862,1.1858001888905891,1.2261926266310268,0.6582029778569645,1.6339219910005514,-1.6069035259249445
-0.16127120489528174,-0.15993119406125175,-0.1609435361137935,-0.15107983673513117,1.1858001888905862,1.1858001888905891,1.2374277269224483,0.6366617733564143,1.6339219910005514,-1.6069035259249445
-0.15253263222427543,-0.013130226607039587,-0.13169617436652595,-0.023365043115602304,1.1858001888905862,1.1858001888905891,1.248287587380232,0.6149318051779977,1.6339219910005514,-1.6069035259249445
-0.025475223413180568,-0.013861117866359107,-0.0003796030782654586,0.022734768913898987,1.1858001888905862,1.1858001888905891,1.2785841112879415,0.5486739773705314,1.6339219910005514,-1.6069035259249445
0.022928409794807314,0.016080966657964733,-0.04705638206564308,-0.062176029492815414,1.1858001888905862,1.1858001888905891,1.287911958321331,0.5262538756976245,1.6339219910005514,-1.6069035259249445
0.022928409794807314,0.016080966657964733,-0.11029129602036178,-0.1312916920246102,1.1858001888905862,1.1858001888905891,1.2968496059537804,0.503677726589725,1.6339219910005514,-1.6069035259249445
-0.13109011595383047,-0.050156406464613494,-0.1363873316252117,-0.03682075448200685,1.1858001888905862,1.1858001888905891,1.3053944057674058,0.48095221984704745,1.6339219910005514,-1.6069035259249445
-0.03747065965923283,-0.07067309791508716,-0.1325165375454318,-0.13758060999169805,1.1858001888905862,1.1858001888905891,1.3135438257536107,0.4580840895276955,1.6339219910005514,-1.6069035259249445
-0.14531701928484742,-0.10224440208051963,-0.10557373626856181,-0.09948668134899945,1.1858001888905862,1.1858001888905891,1.3355962483138755,0.38869191956755067,1.6339219910005514,-1.6069035259249445
-0.1016761825044972,-0.05656228738606256,-0.07942961040839673,-0.10820394655157382,1.1858001888905862,1.1858001888905891,1.3421411826197513,0.3653214505809033,1.6339219910005514,-1.6069035259249445
-0.10883787699380101,-0.11968231992513385,-0.12934823837172643,-0.1352090219436401,1.1858001888905862,1.1858001888905891,1.3482798482351652,0.34184262191003156,1.6339219910005514,-1.6069035259249445
-0.1350072440584675,-0.019462736205159283,-0.09529845171622037,-0.00670622160531096,1.1858001888905862,1.1858001888905891,1.354010426141011,0.318262390838586,1.6339219910005514,-1.6069035259249445
-0.008094563718758652,-0.028946450074476396,-0.06517320707290528,-0.10187624313974311,1.1858001888905862,1.1858001888905891,1.3593312182433803,0.2945877446979354,1.6339219910005514,-1.6069035259249445
-0.09534218352148592,-0.03756287727572066,-0.09447148791403596,-0.0408137633176082,1.1858001888905862,1.1858001888905891,1.3728197229832733,0.2230675963523934,1.6339219910005514,-1.6069035259249445
-0.040616848520865965,-0.058132245573712854,-0.058149200958342424,-0.04153933493023702,1.1858001888905862,1.1858001888905891,1.37648682629134,0.1990856915658348,1.6339219910005514,-1.6069035259249445
-0.040616848520865965,-0.058132245573712854,-0.1863021878038108,-0.20505309404743513,1.1858001888905862,1.1858001888905891,1.3797374835534846,0.17504468633811052,1.6339219910005514,-1.6069035259249445
-0.20402948178149374,-0.194568102620664,-0.18862277835931346,-0.20669059660474995,1.1858001888905862,1.1858001888905891,1.382570731529806,0.15095170453791626,1.6339219910005514,-1.6069035259249445
-0.20566595403964927,-0.18434409091211337,-0.20286503750206514,-0.21463215291246693,1.1858001888905862,1.1858001888905891,1.3849857306677815,0.12681388543572855,1.6339219910005514,-1.6069035259249445
-0.22468497786766967,-0.21588623467981238,-0.22259524342784218,-0.18360663507754216,-0.84314755905732,-0.8431475590573172,1.388558244111448,0.07843235671912331,1.6339219910005514,-1.6069035259249445
-0.1834023638269621,-0.17174021448531512,-0.15066825156145205,-0.1685493686391942,-0.84314755905732,-0.8431475590573172,1.3897146998043044,0.05420298359582277,1.6339219910005514,-1.6069035259249445
-0.17070125804068784,-0.09601818683542838,-0.13486353059404865,-0.06699110055967418,-0.84314755905732,-0.8431475590573172,1.390450789746836,0.029957441904552972,1.6339219910005514,-1.6069035259249445
-0.0676347217216975,-0.046285598829993384,-0.0692165603041102,-0.025671358098117367,-0.84314755905732,-0.8431475590573172,1.3907662958197067,0.005702916122578071,1.6339219910005514,-1.6069035259249445
-0.024746851367643128,-0.05656228738606256,-0.18862277835931346,-0.21299843430098067,-0.84314755905732,-0.8431475590573172,1.3906611245316582,-0.018553406610657214,1.6339219910005514,-1.6069035259249445
-0.22386957955175635,-0.2505880486406314,-0.28198105106498195,-0.3050362946758118,-0.84314755905732,-0.8431475590573172,1.3878224813337816,-0.09126128991504749,1.6339219910005514,-1.6069035259249445
-0.30093039603189575,-0.2348978733440425,-0.28277784058932154,-0.21136376970303725,-0.84314755905732,-0.8431475590573172,1.38603615844497,-0.11545295035383177,1.6339219910005514,-1.6069035259249445
-0.21197535864190215,-0.19386354978510376,-0.2274278426139255,-0.18360663507754216,-0.84314755905732,-0.8431475590573172,1.3838305598370277,-0.13961050664588204,1.6339219910005514,-1.6069035259249445
-0.18504640358688945,-0.17881208126467696,-0.22109784488979334,-0.2542633095480232,-0.84314755905732,-0.8431475590573172,1.3812063390764233,-0.16372680038590554,1.6339219910005514,-1.6069035259249445
-0.252435952802646,-0.26090236351635665,-0.22109784488979334,-0.24708327233830646,-0.84314755905732,-0.8431475590573172,1.3781642737764033,-0.18779468539559552,1.6339219910005514,-1.6069035259249445
-0.2429321165149647,-0.2743142651577694,-0.22811902216580826,-0.2573879028159671,-0.84314755905732,-0.8431475590573172,1.3665406423783508,-0.25963665410288145,1.6339219910005514,-1.6069035259249445
-0.25717983047585413,-0.28457872515995036,-0.34523670983571897,-0.36455587058634614,-0.84314755905732,-0.8431475590573172,1.361837447153965,-0.28343976096905066,1.6339219910005514,-1.6069035259249445
-0.3667165808097485,-0.37133749302295926,-0.37130822883981995,-0.3574250246724009,-0.84314755905732,-0.8431475590573172,1.3567221468108548,-0.3071589855710482,1.6339219910005514,-1.6069035259249445
-0.358005440332665,-0.3579698023071424,-0.3531970615096537,-0.3257193425747902,-0.84314755905732,-0.8431475590573172,1.3511962571229097,-0.3307872993907215,1.6339219910005514,-1.6069035259249445
-0.32470937847438935,-0.31214752957196645,-0.3286021962275832,-0.31304596200844303,-0.84314755905732,-0.8431475590573172,1.3452614155305025,-0.35431770084874464,1.6339219910005514,-1.6069035259249445
-0.2993260856562704,-0.2884937437201664,-0.27173688373666793,-0.30984285186455623,-0.84314755905732,-0.8431475590573172,1.3250213682869063,-0.42425186285036853,1.6339219910005514,-1.6069035259249445
-0.32470937847438935,-0.33431695711333376,-0.4100887764936831,-0.43594190061528454,-0.84314755905732,-0.8431475590573172,1.3174695090747608,-0.4473212102754139,1.6339219910005514,-1.6069035259249445
-0.43572462946695256,-0.419504826130701,-0.4156191558549277,-0.46614346424603764,-0.84314755905732,-0.8431475590573172,1.309518691921483,-0.47025811382600585,1.6339219910005514,-1.6069035259249445
-0.4683594808579157,-0.4044778147180506,-0.43932293699439356,-0.37483590541612105,-0.84314755905732,-0.8431475590573172,1.3011712728257876,-0.4930557768026042,1.6339219910005514,-1.6069035259249445
-0.3763150108695775,-0.39818293143958705,-0.43062708729799154,-0.43438196894745545,-0.84314755905732,-0.8431475590573172,1.292429725308105,-0.5157074437656549,1.6339219910005514,-1.6069035259249445
-0.47311376384606,-0.4392812197419411,-0.45995177063223647,-0.4249003466875094,-0.84314755905732,-0.8431475590573172,1.2638667946190285,-0.5827195750248993,1.6339219910005514,-1.6069035259249445
-0.42390229982393063,-0.39266879429398727,-0.4030015929848827,-0.3716753646628057,-0.84314755905732,-0.8431475590573172,1.2535757926733386,-0.6047205985270241,1.6339219910005514,-1.6069035259249445
-0.36988074248808966,-0.394244396429586,-0.4100887764936831,-0.4399500452342002,-0.84314755905732,-0.8431475590573172,1.2429047658736252,-0.626542537319,1.6339219910005514,-1.6069035259249445
-0.4397325675928514,-0.36193937903085976,-0.42588689683780795,-0.34710715038434026,-0.84314755905732,-0.8431475590573172,1.2318568762754283,-0.6481789250894073,1.6339219910005514,-1.6069035259249445
-0.3476890435422348,-0.34615795990910486,-0.330177859298792,-0.32891015489473413,-0.84314755905732,-0.8431475590573172,1.2204353976068694,-0.6696233505095979,1.6339219910005514,-1.6069035259249445
-0.3199172579773859,-0.3516137762592377,-0.333328242495027,-0.3661394519156038,-0.84314755905732,-0.8431475590573172,1.1839638189480064,-0.7327416039015441,1.6339219910005514,-1.6069035259249445
-0.36592577687459354,-0.2577765570109271,-0.3254480412466176,-0.23198911242812995,-0.84314755905732,-0.8431475590573172,1.1710829200913642,-0.7533552324254933,1.6339219910005514,-1.6069035259249445
-0.23178234859191305,-0.20957065692553792,-0.19337428417368882,-0.18924187640274406,-0.84314755905732,-0.8431475590573172,1.1578464407991864,-0.7737457325894718,1.6339219910005514,-1.6069035259249445
-0.18903731483380173,-0.2120276555990805,-0.21948540691746116,-0.2542633095480232,-0.84314755905732,-0.8431475590573172,1.1442583033259535,-0.7939070622482179,1.6339219910005514,-1.6069035259249445
-0.25324567549223054,-0.28146702852439187,-0.3729810153678418,-0.410586625604476,-0.84314755905732,-0.8431475590573172,1.1303225341300556,-0.8138332471646361,1.6339219910005514,-1.6069035259249445
-0.3984849532478385,-0.43292237172006215,-0.4195965028533471,-0.4376115667121423,-0.84314755905732,-0.8431475590573172,1.0864712385799262,-0.8721422467426281,1.6339219910005514,-1.6069035259249445
-0.4373942095453598,-0.4360462969095089,-0.4353625630272619,-0.40901818005853263,-0.84314755905732,-0.8431475590573172,1.0711872487575376,-0.891069530005242,1.6339219910005514,-1.6069035259249445
-0.4103706607181994,-0.39660826996197973,-0.40222460533037874,-0.3907209100044693,-0.84314755905732,-0.8431475590573172,1.0555772797429552,-0.9097328771893936,1.6339219910005514,-1.6069035259249445
-0.3889309822609188,-0.4044778147180506,-0.44811308130906063,-0.4709008301390107,-0.84314755905732,-0.8431475590573172,1.0396459571068886,-0.9281267579425249,1.6339219910005514,-1.6069035259249445
-0.47068175796414213,-0.433703117852926,-0.4409721498678491,-0.40901818005853263,-0.84314755905732,-0.8431475590573172,1.0233980016440603,-0.9462457217607959,1.6339219910005514,-1.6069035259249445
-0.3984849532478385,-0.3035489748725588,-0.3674006598589167,-0.2955215628898657,-0.84314755905732,-0.8431475590573172,0.972802945031907,-0.9988998380465315,1.6339219910005514,-1.6069035259249445
-0.2961146270918554,-0.320044353409788,-0.3246597382379219,-0.35901049797457285,-0.84314755905732,-0.8431475590573172,0.9553375211480833,-1.0158662820796927,1.6339219910005514,-1.6069035259249445
-0.35958988601613934,-0.3192438534591047,-0.31834388470652947,-0.31224565746569993,-0.84314755905732,-0.8431475590573172,0.9375804468465977,-1.0325318100634184,1.6339219910005514,-1.6069035259249445
-0.3120347589443165,-0.3389892053566286,-0.35241253028568853,-0.3494900902698839,-0.84314755905732,-0.8431475590573172,0.9195369839317955,-1.0488914836420948,1.6339219910005514,-1.6069035259249445
-0.3476890435422348,-0.29643007519362685,-0.30806388542327473,-0.2931111893970649,-0.84314755905732,-0.8431475590573172,0.9012124790711479,-1.06494045509137,1.6339219910005514,-1.6069035259249445
-0.3143201444794054,-0.3303248045978228,-0.3222920003732867,-0.3161317698316441,-0.84314755905732,-0.8431475590573172,0.8446074189924929,-1.1111760688629881,1.6339219910005514,-1.6069035259249445
-0.316719988478793,-0.2505880486406314,-0.2835736871674785,-0.2352442518271596,-0.84314755905732,-0.8431475590573172,0.8252138543191835,-1.1259356168775179,1.6339219910005514,-1.6069035259249445
-0.23503732029151606,-0.23955224908550066,-0.20448313315149325,-0.22733580504544265,-0.84314755905732,-0.8431475590573172,0.8055671976789927,-1.1403616329232202,1.6339219910005514,-1.6069035259249445
-0.22782832891613838,-0.12432917040266078,-0.2004360081355577,-0.09637816985082698,-0.84314755905732,-0.8431475590573172,0.7856732708002919,-1.1544498422602025,1.6339219910005514,-1.6069035259249445
-0.0985697230271661,-0.11801265199039493,-0.11029129602036178,-0.1423209481284425,-0.84314755905732,-0.8431475590573172,0.7655379686829625,-1.1681960702479885,1.6339219910005514,-1.6069035259249445
-0.12467476632677214,-0.15673766018044122,-0.13005261917016628,-0.15746146137501904,-0.84314755905732,-0.8431475590573172,0.70374382313966,-1.2073426469698998,1.6339219910005514,-1.6069035259249445
-0.15725853708077547,-0.14097693553449714,-0.1475112677419385,-0.12095111406157813,-0.84314755905732,-0.8431475590573172,0.6827033739168248,-1.2196812478076944,1.6339219910005514,-1.6069035259249445
-0.11991764552546336,-0.1094178599229529,-0.10793298761755313,-0.1416114582855851,-0.84314755905732,-0.8431475590573172,0.6614520616580787,-1.2316585378230211,1.6339219910005514,-1.6069035259249445
-0.14140935055742515,-0.15117366816129713,-0.13486353059404865,-0.13995219803975598,-0.84314755905732,-0.8431475590573172,0.6399961835858863,-1.2432709678863567,1.6339219910005514,-1.6069035259249445
-0.14140935055742515,-0.11335921690692818,-0.12688243410409564,-0.09709617357179864,-0.84314755905732,-0.8431475590573172,0.6183420975399753,-1.2545150969840568,1.6339219910005514,-1.6069035259249445
-0.06282084465710008,-0.0817408798419256,-0.029590189924409656,-0.06301890342613,-0.84314755905732,-0.8431475590573172,0.5522550395316664,-1.2860049112709815,1.6339219910005514,-1.6069035259249445
-0.05800318384161675,-0.07392307127538181,-0.07634429049876461,-0.10820394655157382,-0.84314755905732,-0.8431475590573172,0.5298728460331625,-1.2957436236937254,1.6339219910005514,-1.6069035259249445
-0.1072874850682999,-0.1330170876112516,-0.251866178829676,-0.2812712228994609,-0.84314755905732,-0.8431475590573172,0.5073250764825131,-1.3050984863704655,1.6339219910005514,-1.6069035259249445
-0.2794500422525917,-0.2584707626085819,-0.24797369698769514,-0.22884843739041458,-0.84314755905732,-0.8431475590573172,0.48461841227045716,-1.314066727253496,1.6339219910005514,-1.6069035259249445
-0.23178234859191305,-0.26252311723554267,-0.29696823769202746,-0.30343190164449696,-0.84314755905732,-0.8431475590573172,0.46175958187165045,-1.3226456888594929,1.6339219910005514,-1.6069035259249445
-0.3405339706169813,-0.2806599439677688,-0.30806388542327473,-0.26617044108408433,-0.84314755905732,-0.8431475590573172,0.39233804259747584,-1.3460220579451334,1.6339219910005514,-1.6069035259249445
-0.26907878107431576,-0.21518450381822632,-0.24717219273244231,-0.18360663507754216,-0.84314755905732,-0.8431475590573172,0.36893870381742633,-1.3530196457394639,1.6339219910005514,-1.6069035259249445
-0.1834023638269621,-0.21752109826886942,-0.2843695337456354,-0.30984285186455623,-0.84314755905732,-0.8431475590573172,0.3454214772448146,-1.3596164116663398,1.6339219910005514,-1.6069035259249445
-0.3112335496942253,-0.29010509085943836,-0.2764072961793354,-0.28840206881340613,-0.84314755905732,-0.8431475590573172,0.32179333154141604,-1.365810400961648,1.6339219910005514,-1.6069035259249445
-0.28899644573773947,-0.23245310322438814,-0.29141145583766864,-0.20025694270971922,-0.84314755905732,-0.8431475590573172,0.29806126823673984,-1.371599778212683,1.6339219910005514,-1.6069035259249445
-0.20566595403964927,-0.2348978733440425,-0.2100276567054776,-0.21533312887721,-0.84314755905732,-0.8431475590573172,0.22631203739407485,-1.3865236850166986,1.6339219910005514,-1.6069035259249445
-0.21594356738349896,-0.2459440201370787,-0.2186782449851124,-0.21859867412726827,-0.84314755905732,-0.8431475590573172,0.20223490353208132,-1.3906786652801686,1.6339219910005514,-1.6069035259249445
